id,lyrics completos
188,"Me dices que te vas 
que estás cansada 
que ya no aguantas más 
que ya estás harta 
Que siempre ha sido igual con nuestro amor 
que es mejor decirte adiós 
que lo nuestro se acabó 
Te vas y no tenemos ni un motivo 
ni un motivo de valor para acabar con este amor 
Sé bien que a veces no soy lo que quieres 
qué lástima saber que te vas amándome 
que te me quedo amándote 
Y te vas llevándote mi vida 
Y me quedo lamiéndome la herida 
Y me quedo con la pena y el dolor de no tenerla 
después que me dio y le di mi vida 
Y se va con el alma destrozada 
Me dio todo sin pedirme nunca nada 
Sin dar marcha atrás se acaba 
lo mejor de nuestras vidas 
Se quedó mi alma perdida se quedó mi alma vacía 
Ella se fue con la tristeza 
Se marchó quizás no vuelva 
Quizás si hubiésemos hablado habría esperanza 
pero se marchó 
Sé bien que a veces no soy lo que quieres 
qué lástima saber que te vas amándome 
que me quedo amándote 
Y te vas llevándote mi vida 
Y me quedo lamiéndome la herida 
Y me quedo con la pena y el dolor de no tenerla 
después que me dio y le di mi vida 
Y se va con el alma destrozada 
Me dio todo sin pedirme nunca nada 
Sin dar marcha atrás se acaba 
lo mejor de nuestras vidas 
Se quedó mi alma perdida se quedó mi alma vacía 
Ella se fue con la tristeza 
Se marchó quizás no vuelva 
Quizás si hubiésemos hablado habría esperanza 
pero se marchó
"
189,"Sécame este llanto 
sáname la herida 
bésame los labios 
devuélveme la vida 
Dime que me quieres 
que el corazón no olvida 
que tarde o temprano 
encontraré mi fe perdida 
Que estás a mi lado 
dime que nunca te irás 
como se fue ella como se fue ella 
Quédate a mi lado 
devuélveme el aliento 
Envuélveme en tus brazos 
haz que se detenga el tiempo 
Quédate conmigo 
y no me dejes nunca 
Con tu amor borra su huella 
y lo que un día sufrí por ella 
Quédate conmigo 
pues contigo soy más fuerte 
Quédate conmigo 
hasta que me llegue la muerte 
Siento que contigo 
no seré quien antes era 
Quiero que tú seas mi mundo 
quiero que tú seas mi estrella 
Quédate conmigo 
dime que nunca te irás 
como se fue ella como se fue ella 
Que estás a mi lado y que nunca te irás 
como se fue ella como se fue ella 
Quédate a mi lado 
devuélveme el aliento 
Envuélveme en tus brazos 
haz que se detenga el tiempo 
Quédate conmigo 
y no me dejes nunca 
Con tu amor borra su huella 
y lo que un día sufrí por ella 
Quédate conmigo 
pues contigo soy más fuerte 
Quédate conmigo 
hasta que me llegue la muerte 
Siento que contigo 
no seré quien antes era 
Quiero que tú seas mi mundo 
quiero que tú seas mi estrella 
Quédate conmigo 
dime que nunca te irás 
como se fue ella como se fue ella
"
190,"Decidiste no marcharte 
Decidiste quedarte conmigo 
Desde el día que a mí llegaste 
decidí seguir contigo en mi camino 
Decidimos darnos todo 
sin reserva y sin medida 
Era el amor lo que importaba 
no hubo engaños jamás hubo una mentira 
Decidiste estar conmigo 
a pesar de la tormenta y el destino 
Decidí que no importaba 
que perdiera en el intento lo vivido 
Decidí que fueras tú 
decidiste que fuera yo 
Y nos creció el sentimiento 
en cada beso y en cada palabra 
Nuestro amor es el silencio 
yo lo callo y tú lo callas 
Pero nos crece por dentro 
algo fuerte y que es eterno 
que nunca va a acabar 
que no tiene final 
Y nos llenamos de besos y 
caricias cada madrugada 
Hasta detenemos el tiempo en cada adiós y 
nada cambia 
Hasta encontrarnos de nuevo 
para amarnos de nuevo 
y que siga creciendo este amor que es eterno 
que no tiene final 
Decidimos bien o mal 
pero este amor es real 
Decidiste estar conmigo 
a pesar de la tormenta y el destino 
Decidí que no importaba 
que perdiera en el intento lo vivido 
Decidí que fueras tú 
decidiste que fuera yo 
Y nos creció el sentimiento 
en cada beso y en cada palabra 
Nuestro amor es el silencio 
yo lo callo y tú lo callas 
Pero nos crece por dentro 
algo fuerte y que es eterno 
que nunca va a acabar 
que no tiene final 
Y nos llenamos de besos y 
caricias cada madrugada 
Hasta detenemos el tiempo en cada adiós 
y nada cambia 
Hasta encontrarnos de nuevo 
para amarnos de nuevo 
y que siga creciendo este amor que es eterno 
que no tiene final 
Decidimos bien o mal 
pero este amor es real
"
191,"El tiempo se me fue 
buscando libertad 
Y cuando regresé 
no estabas 
El sol se me escondió 
contigo se marchó 
y hoy muero de dolor y ganas 
Ganas de amarte 
y ganas de recuperar el tiempo que he perdido 
Solo me encuentro arrepentido 
Culpable fui culpable soy 
Quítame esta pena que me mata 
Te pido a ti le pido a Dios 
que me salve de la cruz de tu distancia 
Culpable fui culpable soy 
Solamente tu perdón traerá la calma 
No quiero ser el perdedor 
Necesito que me des una esperanza amor 
Me duele recordar lo poco que quedó 
Te fuiste y se vació la casa 
Sé que no es tarde y sé que nunca olvidaremos lo vivido 
Haz el milagro vuelve conmigo 
Culpable fui culpable soy 
Quítame esta pena que me mata 
Te pido a ti le pido a Dios 
que me salve de la cruz de tu distancia 
Culpable fui culpable soy 
Solamente tu perdón traerá la calma 
No quiero ser el perdedor 
Necesito que me des una esperanza amor 
Culpable fui 
Culpable soy
"
192,"Sé que es tarde ya 
que es imposible regresar el tiempo 
Que te hice mal que lastimé tus sentimientos 
No pude evitar verte llorar ni lastimarte 
Me duele que hoy te vas 
Me duele que hoy se acabe 
Sé que he sido yo el culpable de tu sufrimiento 
Sé que te fallé que tu perdón no lo merezco 
Que siempre juré hacerte feliz y no fallarte 
Y hoy me duele que te vas me duele que sea tarde 
Que no puedo detenerte 
que si te vas sin duda es culpa mía 
Te juro no quiero perderte 
y si te quedas te daré toda mi vida 
Y no será (¿sería?) tarde 
si tú me escuchas y recuerdas lo vivido 
Si me das la oportunidad de hablar contigo 
entenderás que es un error acabar con este amor 
Y no será tarde 
si platicamos y nos damos un momento 
Te darás cuenta de todo este amor que siento 
Te sentirás igual que antes para este amor no será tarde 
no será tarde 
Que no puedo detenerte 
que si te vas sin duda es culpa mía 
Te juro no quiero perderte 
y si te quedas te daré toda mi vida 
Y no será (¿sería?) tarde 
si tú me escuchas y recuerdas lo vivido 
Si me das la oportunidad de hablar contigo 
entenderás que fue un error acabar con este amor 
Y no será tarde 
si platicamos y nos damos un momento 
Te darás cuenta de todo este amor que siento 
Te sentirás igual que antes para este amor no será tarde 
no será tarde
"
193,"¿Por Dios qué voy a hacer para olvidarla? 
Si ella es la razón de mis latidos 
Les juro que quisiera ir a buscarla 
y rogarle que regrese aquí conmigo 
Su adiós es lo más triste que llevo en el alma; 
sigue siendo la razón de mis suspiros 
La siento hasta en la piel y me hace falta 
No sé que voy a hacer estoy perdido 
Pero ya no está 
Y aunque me duela esa es la triste realidad 
Se fue y sé bien que ella jamás regresará 
¿Cómo se olvida? 
Cuando olvidar se ha vuelto la única salida 
cuando el recuerdo es lo único que te motiva 
¿Cómo se olvida? 
¿Cómo se olvida? 
Cuando se ama así como yo la quería 
cuando se siente que la quieres todavía 
¿Cómo se olvida? 
Pero ya no está 
Y aunque me duela esa es la triste realidad 
Se fue y sé bien que ella jamás regresará 
¿Cómo se olvida? 
Cuando olvidar se ha vuelto la única salida 
cuando el recuerdo es lo único que te motiva 
¿Cómo se olvida? 
¿Cómo se olvida? 
Cuando se ama así como yo la quería 
cuando se siente que la quieres todavía 
¿Cómo se olvida? 
¿Cómo se olvida? 
Cuando olvidar se ha vuelto la única salida 
cuando el recuerdo es lo único que te motiva 
¿Cómo se olvida? 
¿Cómo se olvida? 
Cuando se ama así como yo la quería 
cuando se siente que la quieres todavía 
¿Cómo se olvida?
"
194,"Tú no sabes cómo duele porque no me queires 
Ni si quiera te imaginas no tienes idea 
qué se siente que te mientan que te hieran 
cuando dicen que te quieren 
y es mentira lo que sienten 
Tú no sabes el dolor que causas el daño que me haces 
cuando hablas y en mi cara dices que me amas 
Y me duele porque juro he intentado creerte 
Y me engaño a pesar que me haces mucho daño 
Dime ¿qué es lo que ganas si no sientes como yo? 
No veo la necesidad de que me lastimes más 
¿Qué no ves este dolor 
como se mueve el corazón de pena? 
Mejor dímelo que no ves que me haces daño 
Por favor lo merezco te he entregado de mi vida lo mejor 
La verdad aunque me duela 
la prefiero a seguir con esta tristeza 
Mejor dímelo tú bien sabes cuánto te amo 
Por favor si tú sientes lo contrario dímelo 
No será más grande la pena 
que el dolor que siento cuando tú me besas 
Mejor dime la verdad 
tus mentiras duelen más 
Dime ¿qué es lo que ganas si no sientes como yo? 
No veo la necesidad de que me lastimes más 
¿Qué no ves este dolor 
como se mueve el corazón de pena? 
Mejor dímelo que no ves que me haces daño 
Por favor lo merezco te he entregado de mi vida lo mejor 
La verdad aunque me duela 
la prefiero a seguir con esta tristeza 
Mejor dímelo tú bien sabes cuánto te amo 
Por favor si tú sientes lo contrario dímelo 
No será más grande la pena 
que el dolor que siento cuando tú me besas 
Mejor dime la verdad 
tus mentiras duelen más
"
195,"Quisiera estar contigo y decirte cuanto te quiero 
Quisiera verte aunque fuera unos momentos 
Y decirte que eres parte importante de mi vida 
Que eres tu mi consentida 
Quiero que sepas vives en mis pensamientos 
Que no hago mas que estar pensado en todo el tiempo 
Que llegue el día en que vuelva a encontrarte 
Y decirte que me encanta tu mirada 
Y esa forma de hablarme 
Que de ti me enamore 
Y que muero por besarte 
Y decirte que me gustas que te amo 
Que te quiero entre mis brasos 
Para siempre para siempre 
Que ya no puedo estar sin verte 
Y que muero por tenerte 
Para siempre para siempre 
Te amo te amo para siempre 
Que me gustas que te amo 
Que te quiero entre mis brasos 
Para siempre para siempre 
Que ya no puedo estar sin verte 
Y que muero por tenerte 
Para siempre para siempre 
Te amo te amo para siempre 
Que me gustas que te amo 
Que te quiero entre mis brasos 
Para siempre para siempre 
Que ya no puedo estar sin verte 
Y que muero por tenerte 
Para siempre para siempre 
Te amo te amo para siempre 
Para siempre para siempre 
Para siempre para siempre 
Para siempre para siempre 
Para siempre para siempre 
Te amo te amo para siempre
"
196,"Las cosas no marcharon bien 
aunque puse todo de mi parte 
Sé que no me lo vas a creer 
pero yo yo no quería lastimarte 
Siempre me diste lo mejor de ti 
y que hoy me vaya no es tu culpa 
Aunque no creas es mejor así 
tú vas a estar mejor sin mí 
Y te deseo lo mejor 
que a donde vayas te vaya mejor 
que encuentres alguien 
Que te de lo que no te daba yo 
tú diste siempre lo mejor 
yo nunca supe valorarte 
Que algún día te olvides de mí y de lo que te hice sufrir 
que un día puedas perdonarme 
Sólo te voy a pedir 
que si un día vuelvo por aquí 
no voltees ni a mirarme 
Y te deseo lo mejor 
que a donde vayas te vaya mejor 
que encuentres alguien 
Que te de lo que no te daba yo 
tú diste siempre lo mejor 
yo nunca supe valorarte 
Que algún día te olvides de mí y de lo que te hice sufrir 
que un día puedas perdonarme 
Sólo te voy a pedir 
que si un día vuelvo por aquí 
no voltees ni a mirarme 
Porque si te vuelvo a ver 
seguro vuelvo a enloquecer 
seguro volvería a amarte
"
197,"Cada vez que estas conmigoooo 
Es un mundo tan distinto 
Que no me hace falta nada 
Cuando estas junto ami 
Cada vez que estas conmigo 
Es tan pleno lo que digo 
Enrredado en tus encantos 
Mi alma esta feliz 
Quisiera matar el tiempo 
Para que no siga mas 
Detenerlo por completo 
Cuando ami lado estas 
Cada vez que estas conmigo 
Es tan hermoso y dulce tu cariño 
Hoy mi vida todo es tan distinto 
Porque tu amor es mio y el mio es de ti 
Cada vez que estas conmigo 
Doy gracias por estar en mi destino el corazon nos puso 
En el camino porque fue lo que sentimos nuestra vida compartir 
Cada vez que estas conmigo 
Quisiera matar el tiempo 
Para que no siga mas 
Detenerlo por completo 
Cuando ami lado estas 
Cada vez que estas conmigo 
Es tan hermoso y dulce tu cariño 
Hoy mi vida todo es tan distinto 
Porque tu amor es mio y el mio es de ti 
Cada vez que estas conmigo 
Doy gracias por estar en mi destino el corazon nos puso en el camino porque fue lo que sentimos nuestra vida compartir 
Cada vez que estas conmigo
"
198,"Si fallé si no fui 
lo que pensabas que sería para ti 
Si tu cielo se nubló 
cuando las nubes grises de mi vida taparon tu sol 
Perdóname si no encontré 
una manera de hacerte feliz 
Te juro a diario lo intenté pero se acabó tu fe 
y en mí ya no puedes creer 
La culpa es sólo mía por todas las mentiras 
hoy necesito que me creas cuando digo 
Que te amo que eres todo para mí en la vida 
Que te amo que eres todo lo que un día soñé tener 
Que si te vas sin decir nada se me va a acabar la vida 
Necesito que me escuches y me creas cuando digo 
Que te amo y si te vas se va contigo mi alegría 
Que te amo en esta vida y te amaré en dos o tres más 
Que voy a convertir tus penas una en una en alegrías 
Que te amo tanto tanto sabe Dios cuánto te amo 
Tú bien sabes cuánto te amo 
y te amaré una eternidad 
Me moriré si un día te vas 
La culpa es sólo mía por todas las mentiras 
hoy necesito que me creas cuando digo 
Que te amo que eres todo para mí en la vida 
Que te amo que eres todo lo que un día soñé tener 
Que si te vas sin decir nada se me va a acabar la vida 
Necesito que me escuches y me creas cuando digo 
Que te amo y si te vas se va contigo mi alegría 
Que te amo en esta vida y te amaré en dos o tres más 
Que voy a convertir tus penas una en una en alegrías 
Que te amo tanto tanto sabe Dios cuánto te amo 
Tú bien sabes cuánto te amo 
y te amaré una eternidad 
Me moriré si un día te vas
"
199,"Cuánto me duele que te hayas ido 
¿dónde estarás? 
Sigo aferrado 
a que un buen día volverás 
Me duele tanto ser de la historia 
quien pierde más 
¿Cómo olvidarte? 
Si ya no tengo voluntad 
El amor hoy se va 
Me duele vivir en soledad 
Y te vas no sé dónde estás 
Quisiera ir a buscarte me haces falta 
Y te vas ya no aguanto más 
No es fácil olvidar cuando se ama 
Y yo sigo aquí pensando sólo en ti 
y tú como si nada te vas 
El amor hoy se va 
Me duele vivir en soledad 
Y te vas no sé dónde estás 
Quisiera ir a buscarte me haces falta 
Y te vas ya no aguanto más 
No es fácil olvidar cuando se ama 
Y yo sigo aquí pensando sólo en ti 
y tú como si nada te vas 
Y te vas no sé dónde estás 
Quisiera ir a buscarte me haces falta 
Y te vas ya no aguanto más 
No es fácil olvidar cuando se ama 
Y yo sigo aquí pensando sólo en ti 
y tú como si nada te vas
"
