user_id,song_id,vote,lines
12,117,nolgbt_fobico,
12,427,nolgbt_fobico,
12,261,nolgbt_fobico,
27,338,nolgbt_fobico,
12,594,nolgbt_fobico,
27,592,nolgbt_fobico,
27,35,nolgbt_fobico,
27,91,nolgbt_fobico,
27,621,nolgbt_fobico,
27,289,nolgbt_fobico,
27,430,nolgbt_fobico,
27,398,nolgbt_fobico,
27,317,nolgbt_fobico,
27,10,nolgbt_fobico,
27,207,nolgbt_fobico,
27,197,nolgbt_fobico,
27,237,nolgbt_fobico,
27,409,nolgbt_fobico,
27,24,nolgbt_fobico,
27,181,nolgbt_fobico,
27,39,nolgbt_fobico,
27,8,nolgbt_fobico,
27,441,nolgbt_fobico,
27,248,nolgbt_fobico,
27,183,nolgbt_fobico,
27,135,nolgbt_fobico,
27,264,nolgbt_fobico,
27,474,nolgbt_fobico,
27,105,nolgbt_fobico,
27,271,nolgbt_fobico,
27,76,nolgbt_fobico,
27,610,nolgbt_fobico,
27,174,nolgbt_fobico,
27,13,nolgbt_fobico,
27,22,nolgbt_fobico,
27,168,nolgbt_fobico,
27,120,nolgbt_fobico,
27,122,nolgbt_fobico,
27,601,nolgbt_fobico,
27,444,nolgbt_fobico,
27,44,nolgbt_fobico,
27,72,nolgbt_fobico,
27,482,nolgbt_fobico,
27,148,nolgbt_fobico,
27,164,nolgbt_fobico,
27,242,nolgbt_fobico,
27,98,nolgbt_fobico,
27,501,nolgbt_fobico,
27,252,nolgbt_fobico,
27,257,nolgbt_fobico,
27,405,nolgbt_fobico,
27,500,nolgbt_fobico,
27,393,nolgbt_fobico,
27,478,nolgbt_fobico,
27,628,nolgbt_fobico,
27,530,nolgbt_fobico,
27,2,nolgbt_fobico,
27,418,nolgbt_fobico,
27,131,nolgbt_fobico,
27,447,nolgbt_fobico,
27,99,nolgbt_fobico,
27,232,nolgbt_fobico,
27,100,nolgbt_fobico,
27,49,nolgbt_fobico,
27,498,nolgbt_fobico,
27,146,nolgbt_fobico,
27,210,nolgbt_fobico,
27,461,nolgbt_fobico,
27,542,nolgbt_fobico,
27,535,nolgbt_fobico,
27,324,nolgbt_fobico,
30,390,nolgbt_fobico,
30,236,nolgbt_fobico,
30,21,nolgbt_fobico,
30,311,nolgbt_fobico,
27,523,nolgbt_fobico,
27,437,nolgbt_fobico,
27,30,nolgbt_fobico,
27,314,nolgbt_fobico,
27,380,nolgbt_fobico,
27,404,nolgbt_fobico,
27,129,nolgbt_fobico,
27,333,nolgbt_fobico,
27,373,nolgbt_fobico,
27,228,nolgbt_fobico,
27,387,nolgbt_fobico,
27,268,nolgbt_fobico,
27,495,nolgbt_fobico,
30,145,nolgbt_fobico,
30,578,nolgbt_fobico,
30,543,nolgbt_fobico,
30,171,nolgbt_fobico,
30,316,lgbt_fobico,"155,156,157,158,159,160,161,162,163"
30,396,nolgbt_fobico,
30,573,nolgbt_fobico,
30,155,nolgbt_fobico,
30,116,nolgbt_fobico,
30,549,nolgbt_fobico,
30,321,nolgbt_fobico,
30,293,lgbt_fobico,17
30,391,nolgbt_fobico,
30,239,nolgbt_fobico,
30,96,nolgbt_fobico,
30,470,nolgbt_fobico,
30,320,nolgbt_fobico,
30,231,lgbt_fobico,"115,116"
30,329,nolgbt_fobico,
30,95,nolgbt_fobico,
30,141,nolgbt_fobico,
30,138,nolgbt_fobico,
30,465,nolgbt_fobico,
30,246,nolgbt_fobico,
30,622,nolgbt_fobico,
30,234,nolgbt_fobico,
30,206,nolgbt_fobico,
30,352,nolgbt_fobico,
30,544,nolgbt_fobico,
30,525,nolgbt_fobico,
30,273,nolgbt_fobico,
30,503,nolgbt_fobico,
30,295,nolgbt_fobico,
30,208,nolgbt_fobico,
30,546,nolgbt_fobico,
30,288,nolgbt_fobico,
30,456,nolgbt_fobico,
30,581,nolgbt_fobico,
30,554,nolgbt_fobico,
30,177,nolgbt_fobico,
30,158,lgbt_fobico,6
30,347,nolgbt_fobico,
30,124,nolgbt_fobico,
30,567,nolgbt_fobico,
30,265,nolgbt_fobico,
30,362,nolgbt_fobico,
30,250,nolgbt_fobico,
30,58,nolgbt_fobico,
30,571,nolgbt_fobico,
30,365,nolgbt_fobico,
30,67,nolgbt_fobico,
30,220,nolgbt_fobico,
30,586,nolgbt_fobico,
30,61,nolgbt_fobico,
30,448,nolgbt_fobico,
30,354,nolgbt_fobico,
30,562,nolgbt_fobico,
30,440,nolgbt_fobico,
30,421,nolgbt_fobico,
30,439,nolgbt_fobico,
30,576,nolgbt_fobico,
30,157,nolgbt_fobico,
30,425,nolgbt_fobico,
30,424,nolgbt_fobico,
30,550,nolgbt_fobico,
30,68,nolgbt_fobico,
30,299,nolgbt_fobico,
30,331,nolgbt_fobico,
30,29,nolgbt_fobico,
30,287,nolgbt_fobico,
30,37,nolgbt_fobico,
30,455,nolgbt_fobico,
30,422,nolgbt_fobico,
30,307,nolgbt_fobico,
30,302,nolgbt_fobico,
30,147,nolgbt_fobico,
30,346,nolgbt_fobico,
30,133,nolgbt_fobico,
30,300,nolgbt_fobico,
30,435,nolgbt_fobico,
30,75,nolgbt_fobico,
30,15,nolgbt_fobico,
30,533,nolgbt_fobico,
30,199,nolgbt_fobico,
30,188,nolgbt_fobico,
30,516,nolgbt_fobico,
30,371,nolgbt_fobico,
30,539,nolgbt_fobico,
30,403,nolgbt_fobico,
30,382,nolgbt_fobico,
30,190,nolgbt_fobico,
30,318,nolgbt_fobico,
30,196,nolgbt_fobico,
30,47,nolgbt_fobico,
30,521,nolgbt_fobico,
30,92,nolgbt_fobico,
30,619,nolgbt_fobico,
30,128,nolgbt_fobico,
30,410,nolgbt_fobico,
30,529,nolgbt_fobico,
30,359,nolgbt_fobico,
30,70,nolgbt_fobico,
30,451,nolgbt_fobico,
30,88,nolgbt_fobico,
30,561,nolgbt_fobico,
30,339,nolgbt_fobico,
30,130,lgbt_fobico,"17,18,20,21,29,30"
30,591,nolgbt_fobico,
30,481,nolgbt_fobico,
30,161,nolgbt_fobico,
30,214,nolgbt_fobico,
30,69,nolgbt_fobico,
30,445,nolgbt_fobico,
30,140,nolgbt_fobico,
30,395,nolgbt_fobico,
30,54,nolgbt_fobico,
30,63,nolgbt_fobico,
30,614,nolgbt_fobico,
30,249,nolgbt_fobico,
30,179,nolgbt_fobico,
30,589,nolgbt_fobico,
30,505,nolgbt_fobico,
30,229,nolgbt_fobico,
30,156,nolgbt_fobico,
30,526,nolgbt_fobico,
30,384,nolgbt_fobico,
30,202,nolgbt_fobico,
30,101,nolgbt_fobico,
30,348,nolgbt_fobico,
30,454,nolgbt_fobico,
30,616,nolgbt_fobico,
30,420,nolgbt_fobico,
30,413,nolgbt_fobico,
30,604,nolgbt_fobico,
30,9,nolgbt_fobico,
30,608,nolgbt_fobico,
30,62,nolgbt_fobico,
8,3,nolgbt_fobico,
8,627,nolgbt_fobico,
8,33,nolgbt_fobico,
8,615,nolgbt_fobico,
8,547,nolgbt_fobico,
8,274,nolgbt_fobico,
30,577,nolgbt_fobico,
8,367,nolgbt_fobico,
8,443,nolgbt_fobico,
8,221,nolgbt_fobico,
8,77,nolgbt_fobico,
8,386,nolgbt_fobico,
8,294,nolgbt_fobico,
30,590,nolgbt_fobico,
8,369,nolgbt_fobico,
8,467,nolgbt_fobico,
30,598,nolgbt_fobico,
30,426,nolgbt_fobico,
8,499,nolgbt_fobico,
30,509,nolgbt_fobico,
8,45,nolgbt_fobico,
8,209,nolgbt_fobico,
30,473,nolgbt_fobico,
8,5,nolgbt_fobico,
8,292,nolgbt_fobico,
8,132,nolgbt_fobico,
8,569,nolgbt_fobico,
8,43,nolgbt_fobico,
30,194,nolgbt_fobico,
8,298,nolgbt_fobico,
30,446,nolgbt_fobico,
8,560,nolgbt_fobico,
8,427,nolgbt_fobico,
8,515,nolgbt_fobico,
30,423,nolgbt_fobico,
30,291,nolgbt_fobico,
30,107,nolgbt_fobico,
30,337,nolgbt_fobico,
30,84,nolgbt_fobico,
30,6,nolgbt_fobico,
30,269,nolgbt_fobico,
30,113,nolgbt_fobico,
30,200,nolgbt_fobico,
30,541,nolgbt_fobico,
30,169,nolgbt_fobico,
30,230,nolgbt_fobico,
30,193,nolgbt_fobico,
30,192,nolgbt_fobico,
30,112,nolgbt_fobico,
30,375,nolgbt_fobico,
30,551,nolgbt_fobico,
30,350,nolgbt_fobico,
30,353,nolgbt_fobico,
30,379,nolgbt_fobico,
30,558,nolgbt_fobico,
30,126,nolgbt_fobico,
30,358,nolgbt_fobico,
30,319,nolgbt_fobico,
30,341,nolgbt_fobico,
30,312,nolgbt_fobico,
30,475,nolgbt_fobico,
30,305,nolgbt_fobico,
30,459,nolgbt_fobico,
30,585,nolgbt_fobico,
30,48,nolgbt_fobico,
30,51,nolgbt_fobico,
30,303,nolgbt_fobico,
30,497,nolgbt_fobico,
30,166,nolgbt_fobico,
30,582,nolgbt_fobico,
30,472,nolgbt_fobico,
30,238,nolgbt_fobico,
30,368,nolgbt_fobico,
30,253,nolgbt_fobico,
30,178,nolgbt_fobico,
30,125,nolgbt_fobico,
30,512,nolgbt_fobico,
30,545,nolgbt_fobico,
30,310,nolgbt_fobico,
30,260,nolgbt_fobico,
30,172,nolgbt_fobico,
30,251,nolgbt_fobico,
30,570,nolgbt_fobico,
30,175,nolgbt_fobico,
30,392,nolgbt_fobico,
30,74,nolgbt_fobico,
30,127,nolgbt_fobico,
30,490,nolgbt_fobico,
30,64,nolgbt_fobico,
30,433,nolgbt_fobico,
30,629,nolgbt_fobico,
30,527,nolgbt_fobico,
30,414,nolgbt_fobico,
30,416,nolgbt_fobico,
30,484,nolgbt_fobico,
8,537,nolgbt_fobico,
8,110,nolgbt_fobico,
8,26,nolgbt_fobico,
8,151,nolgbt_fobico,
8,290,nolgbt_fobico,
8,494,nolgbt_fobico,
8,215,nolgbt_fobico,
8,106,nolgbt_fobico,
8,254,nolgbt_fobico,
8,185,nolgbt_fobico,
8,572,nolgbt_fobico,
8,25,nolgbt_fobico,
8,493,nolgbt_fobico,
8,401,nolgbt_fobico,
8,278,nolgbt_fobico,
8,73,nolgbt_fobico,
8,97,nolgbt_fobico,
8,609,nolgbt_fobico,
8,406,nolgbt_fobico,
8,154,nolgbt_fobico,
8,186,lgbt_fobico,"12,54"
8,436,nolgbt_fobico,
8,486,nolgbt_fobico,
8,83,nolgbt_fobico,
8,165,nolgbt_fobico,
8,584,nolgbt_fobico,
8,595,nolgbt_fobico,
8,553,nolgbt_fobico,
8,557,nolgbt_fobico,
8,255,nolgbt_fobico,
8,377,nolgbt_fobico,
8,137,nolgbt_fobico,
8,281,nolgbt_fobico,
8,480,nolgbt_fobico,
8,511,lgbt_fobico,"0,1,10,13,14,15,16,17,18,2,5,8,9"
8,119,nolgbt_fobico,
8,85,nolgbt_fobico,
8,508,nolgbt_fobico,
8,182,nolgbt_fobico,
8,381,nolgbt_fobico,
8,184,nolgbt_fobico,
8,322,nolgbt_fobico,
8,117,nolgbt_fobico,
8,363,nolgbt_fobico,
8,306,nolgbt_fobico,
8,225,nolgbt_fobico,
8,285,nolgbt_fobico,
8,625,nolgbt_fobico,
8,222,nolgbt_fobico,
8,464,nolgbt_fobico,
8,568,nolgbt_fobico,
8,491,nolgbt_fobico,
8,579,nolgbt_fobico,
8,56,nolgbt_fobico,
8,50,nolgbt_fobico,
8,342,nolgbt_fobico,
8,488,nolgbt_fobico,
8,555,nolgbt_fobico,
8,462,nolgbt_fobico,
8,587,nolgbt_fobico,
8,139,nolgbt_fobico,
8,357,nolgbt_fobico,
8,355,nolgbt_fobico,
8,607,nolgbt_fobico,
8,492,nolgbt_fobico,
8,335,nolgbt_fobico,
8,477,nolgbt_fobico,
8,419,nolgbt_fobico,
8,479,nolgbt_fobico,
8,434,nolgbt_fobico,
8,366,nolgbt_fobico,
8,389,nolgbt_fobico,
8,528,nolgbt_fobico,
8,216,nolgbt_fobico,
8,11,nolgbt_fobico,
8,315,nolgbt_fobico,
8,564,nolgbt_fobico,
8,301,lgbt_fobico,9
8,532,nolgbt_fobico,
8,266,nolgbt_fobico,
8,272,nolgbt_fobico,
8,563,nolgbt_fobico,
8,313,nolgbt_fobico,
8,203,nolgbt_fobico,
8,531,nolgbt_fobico,
8,42,nolgbt_fobico,
8,504,nolgbt_fobico,
8,345,nolgbt_fobico,
8,59,nolgbt_fobico,
8,162,nolgbt_fobico,
8,408,nolgbt_fobico,
8,224,nolgbt_fobico,
8,364,nolgbt_fobico,
8,485,nolgbt_fobico,
8,89,nolgbt_fobico,
8,7,nolgbt_fobico,
8,603,nolgbt_fobico,
8,326,nolgbt_fobico,
8,496,nolgbt_fobico,
8,412,nolgbt_fobico,
8,19,nolgbt_fobico,
8,360,nolgbt_fobico,
8,170,nolgbt_fobico,
8,594,nolgbt_fobico,
8,606,nolgbt_fobico,
8,52,nolgbt_fobico,
8,513,nolgbt_fobico,
8,173,nolgbt_fobico,
8,261,nolgbt_fobico,
8,102,nolgbt_fobico,
8,280,nolgbt_fobico,
8,502,nolgbt_fobico,
8,123,nolgbt_fobico,
8,218,nolgbt_fobico,
8,349,nolgbt_fobico,
8,198,nolgbt_fobico,
8,1,nolgbt_fobico,
8,79,nolgbt_fobico,
8,217,nolgbt_fobico,
8,20,nolgbt_fobico,
8,450,nolgbt_fobico,
8,438,nolgbt_fobico,
8,259,nolgbt_fobico,
8,407,nolgbt_fobico,
8,618,nolgbt_fobico,
8,204,nolgbt_fobico,
8,394,nolgbt_fobico,
8,80,nolgbt_fobico,
8,144,nolgbt_fobico,
8,449,nolgbt_fobico,
8,212,nolgbt_fobico,
8,534,nolgbt_fobico,
8,286,nolgbt_fobico,
8,244,nolgbt_fobico,
8,34,nolgbt_fobico,
8,417,nolgbt_fobico,
8,241,nolgbt_fobico,
8,630,nolgbt_fobico,
8,114,nolgbt_fobico,
8,136,nolgbt_fobico,
8,143,nolgbt_fobico,
8,267,nolgbt_fobico,
8,82,nolgbt_fobico,
8,17,nolgbt_fobico,
8,583,nolgbt_fobico,
8,108,nolgbt_fobico,
8,399,nolgbt_fobico,
8,187,nolgbt_fobico,
8,466,nolgbt_fobico,
8,283,nolgbt_fobico,
8,40,nolgbt_fobico,
8,514,nolgbt_fobico,
8,94,nolgbt_fobico,
8,81,nolgbt_fobico,
8,463,nolgbt_fobico,
8,617,nolgbt_fobico,
8,460,nolgbt_fobico,
8,506,nolgbt_fobico,
8,219,nolgbt_fobico,
8,538,nolgbt_fobico,
8,233,nolgbt_fobico,
8,53,nolgbt_fobico,
8,356,nolgbt_fobico,
8,142,nolgbt_fobico,
8,518,nolgbt_fobico,
8,351,nolgbt_fobico,
8,109,nolgbt_fobico,
8,574,nolgbt_fobico,
8,104,nolgbt_fobico,
8,327,nolgbt_fobico,
8,402,nolgbt_fobico,
8,36,nolgbt_fobico,
8,258,nolgbt_fobico,
8,32,nolgbt_fobico,
8,626,nolgbt_fobico,
8,189,nolgbt_fobico,
8,330,nolgbt_fobico,
8,163,nolgbt_fobico,
8,78,nolgbt_fobico,
8,548,nolgbt_fobico,
8,304,nolgbt_fobico,
8,489,nolgbt_fobico,
8,308,nolgbt_fobico,
8,243,nolgbt_fobico,
